data_in, data_out
[[0],[0],[0],[0]], 161
[[0],[0],[0],[0]], 162
[[164],[165],[166],[167]], 163
[[0],[0],[0],[0]], 164
[[0],[0],[0],[0]], 165
[[0],[0],[0],[0]], 166
[[168],[169],[170],[171]], 167
[[0],[0],[0],[0]], 168
[[0],[0],[0],[0]], 169
[[0],[0],[0],[0]], 170
[[172],[173],[174],[175]], 171
[[0],[0],[0],[0]], 172
[[0],[0],[0],[0]], 173
[[0],[0],[0],[0]], 174
[[176],[177],[178],[179]], 175
[[0],[0],[0],[0]], 176
[[0],[0],[0],[0]], 177
[[0],[0],[0],[0]], 178
[[180],[181],[182],[183]], 179
[[0],[0],[0],[0]], 180
[[0],[0],[0],[0]], 181
[[0],[0],[0],[0]], 182
[[184],[185],[186],[187]], 183
[[0],[0],[0],[0]], 184
[[0],[0],[0],[0]], 185
[[0],[0],[0],[0]], 186
[[188],[189],[190],[191]], 187
[[0],[0],[0],[0]], 188
[[0],[0],[0],[0]], 189
[[0],[0],[0],[0]], 190
[[192],[193],[194],[195]], 191
[[0],[0],[0],[0]], 192
[[0],[0],[0],[0]], 193
[[0],[0],[0],[0]], 194
[[196],[197],[198],[199]], 195
[[0],[0],[0],[0]], 196
[[0],[0],[0],[0]], 197
[[0],[0],[0],[0]], 198
[[200],[201],[202],[203]], 199
[[0],[0],[0],[0]], 200
[[0],[0],[0],[0]], 201
[[0],[0],[0],[0]], 202
[[204],[205],[206],[207]], 203
[[0],[0],[0],[0]], 204
[[0],[0],[0],[0]], 205
[[0],[0],[0],[0]], 206
[[208],[209],[210],[211]], 207
[[0],[0],[0],[0]], 208
[[0],[0],[0],[0]], 209
[[0],[0],[0],[0]], 210
[[212],[213],[214],[215]], 211
[[0],[0],[0],[0]], 212
[[0],[0],[0],[0]], 213
[[0],[0],[0],[0]], 214
[[216],[217],[218],[219]], 215
[[0],[0],[0],[0]], 216
[[0],[0],[0],[0]], 217
[[0],[0],[0],[0]], 218
[[220],[221],[222],[223]], 219
[[0],[0],[0],[0]], 220
[[0],[0],[0],[0]], 221
[[0],[0],[0],[0]], 222
[[224],[225],[226],[227]], 223
[[0],[0],[0],[0]], 224
[[0],[0],[0],[0]], 225
[[0],[0],[0],[0]], 226
[[228],[229],[230],[231]], 227
[[0],[0],[0],[0]], 228
[[0],[0],[0],[0]], 229
[[0],[0],[0],[0]], 230
[[232],[233],[234],[235]], 231
[[0],[0],[0],[0]], 232
[[0],[0],[0],[0]], 233
[[0],[0],[0],[0]], 234
[[236],[237],[238],[239]], 235
[[0],[0],[0],[0]], 236
[[0],[0],[0],[0]], 237
[[0],[0],[0],[0]], 238
[[240],[241],[242],[243]], 239
[[0],[0],[0],[0]], 240
[[0],[0],[0],[0]], 241
[[0],[0],[0],[0]], 242
[[244],[245],[246],[247]], 243
[[0],[0],[0],[0]], 244
[[0],[0],[0],[0]], 245
[[0],[0],[0],[0]], 246
[[248],[249],[250],[251]], 247
[[0],[0],[0],[0]], 248
[[0],[0],[0],[0]], 249
[[0],[0],[0],[0]], 250
[[252],[253],[254],[255]], 251
[[0],[0],[0],[0]], 252
[[0],[0],[0],[0]], 253
[[0],[0],[0],[0]], 254
[[256],[257],[258],[259]], 255
[[0],[0],[0],[0]], 256
[[0],[0],[0],[0]], 257
[[0],[0],[0],[0]], 258
[[260],[261],[262],[263]], 259
[[0],[0],[0],[0]], 260
[[0],[0],[0],[0]], 261
[[0],[0],[0],[0]], 262
[[264],[265],[266],[267]], 263
[[0],[0],[0],[0]], 264
[[0],[0],[0],[0]], 265
[[0],[0],[0],[0]], 266
[[268],[269],[270],[271]], 267
[[0],[0],[0],[0]], 268
[[0],[0],[0],[0]], 269
[[0],[0],[0],[0]], 270
[[272],[273],[274],[275]], 271
[[0],[0],[0],[0]], 272
[[0],[0],[0],[0]], 273
[[0],[0],[0],[0]], 274
[[276],[277],[278],[279]], 275
[[0],[0],[0],[0]], 276
[[0],[0],[0],[0]], 277
[[0],[0],[0],[0]], 278
[[280],[281],[282],[283]], 279
[[0],[0],[0],[0]], 280
[[0],[0],[0],[0]], 281
[[0],[0],[0],[0]], 282
[[284],[285],[286],[287]], 283
[[0],[0],[0],[0]], 284
[[0],[0],[0],[0]], 285
[[0],[0],[0],[0]], 286
[[288],[289],[290],[291]], 287
[[0],[0],[0],[0]], 288
[[0],[0],[0],[0]], 289
[[0],[0],[0],[0]], 290
[[292],[293],[294],[295]], 291
[[0],[0],[0],[0]], 292
[[0],[0],[0],[0]], 293
[[0],[0],[0],[0]], 294
[[296],[297],[298],[299]], 295
[[0],[0],[0],[0]], 296
[[0],[0],[0],[0]], 297
[[0],[0],[0],[0]], 298
[[300],[301],[302],[303]], 299
[[0],[0],[0],[0]], 300
[[0],[0],[0],[0]], 301
[[0],[0],[0],[0]], 302
[[304],[305],[306],[307]], 303
[[0],[0],[0],[0]], 304
[[0],[0],[0],[0]], 305
[[0],[0],[0],[0]], 306
[[308],[309],[310],[311]], 307
[[0],[0],[0],[0]], 308
[[0],[0],[0],[0]], 309
[[0],[0],[0],[0]], 310
[[312],[313],[314],[315]], 311
[[0],[0],[0],[0]], 312
[[0],[0],[0],[0]], 313
[[0],[0],[0],[0]], 314
[[316],[317],[318],[319]], 315
[[0],[0],[0],[0]], 316
[[0],[0],[0],[0]], 317
[[0],[0],[0],[0]], 318
[[320],[321],[322],[323]], 319
[[0],[0],[0],[0]], 320
[[0],[0],[0],[0]], 321
[[0],[0],[0],[0]], 322
[[324],[325],[326],[327]], 323
[[0],[0],[0],[0]], 324
[[0],[0],[0],[0]], 325
[[0],[0],[0],[0]], 326
[[328],[329],[330],[331]], 327
[[0],[0],[0],[0]], 328
[[0],[0],[0],[0]], 329
[[0],[0],[0],[0]], 330
[[332],[333],[334],[335]], 331
[[0],[0],[0],[0]], 332
[[0],[0],[0],[0]], 333
[[0],[0],[0],[0]], 334
[[336],[337],[338],[339]], 335
[[0],[0],[0],[0]], 336
[[0],[0],[0],[0]], 337
[[0],[0],[0],[0]], 338
[[340],[341],[342],[343]], 339
[[0],[0],[0],[0]], 340
[[0],[0],[0],[0]], 341
[[0],[0],[0],[0]], 342
[[344],[345],[346],[347]], 343
[[0],[0],[0],[0]], 344
[[0],[0],[0],[0]], 345
[[0],[0],[0],[0]], 346
[[348],[349],[350],[351]], 347
[[0],[0],[0],[0]], 348
[[0],[0],[0],[0]], 349
[[0],[0],[0],[0]], 350
[[352],[353],[354],[355]], 351
[[0],[0],[0],[0]], 352
[[0],[0],[0],[0]], 353
[[0],[0],[0],[0]], 354
[[356],[357],[358],[359]], 355
[[0],[0],[0],[0]], 356
[[0],[0],[0],[0]], 357
[[0],[0],[0],[0]], 358
[[360],[361],[362],[363]], 359
[[0],[0],[0],[0]], 360
[[0],[0],[0],[0]], 361
[[0],[0],[0],[0]], 362
[[364],[365],[366],[367]], 363
[[0],[0],[0],[0]], 364
[[0],[0],[0],[0]], 365
[[0],[0],[0],[0]], 366
[[368],[369],[370],[371]], 367
[[0],[0],[0],[0]], 368
[[0],[0],[0],[0]], 369
[[0],[0],[0],[0]], 370
[[372],[373],[374],[375]], 371
[[0],[0],[0],[0]], 372
[[0],[0],[0],[0]], 373
[[0],[0],[0],[0]], 374
[[376],[377],[378],[379]], 375
[[0],[0],[0],[0]], 376
[[0],[0],[0],[0]], 377
[[0],[0],[0],[0]], 378
[[380],[381],[382],[383]], 379
[[0],[0],[0],[0]], 380
[[0],[0],[0],[0]], 381
[[0],[0],[0],[0]], 382
[[384],[385],[386],[387]], 383
[[0],[0],[0],[0]], 384
[[0],[0],[0],[0]], 385
[[0],[0],[0],[0]], 386
[[388],[389],[390],[391]], 387
[[0],[0],[0],[0]], 388
[[0],[0],[0],[0]], 389
[[0],[0],[0],[0]], 390
[[392],[393],[394],[395]], 391
[[0],[0],[0],[0]], 392
[[0],[0],[0],[0]], 393
[[0],[0],[0],[0]], 394
[[396],[397],[398],[399]], 395
[[0],[0],[0],[0]], 396
[[0],[0],[0],[0]], 397
[[0],[0],[0],[0]], 398
[[400],[401],[402],[403]], 399
[[0],[0],[0],[0]], 400
[[0],[0],[0],[0]], 401
[[0],[0],[0],[0]], 402
[[404],[405],[406],[407]], 403
[[0],[0],[0],[0]], 404
[[0],[0],[0],[0]], 405
[[0],[0],[0],[0]], 406
[[408],[409],[410],[411]], 407
[[0],[0],[0],[0]], 408
[[0],[0],[0],[0]], 409
[[0],[0],[0],[0]], 410
[[412],[413],[414],[415]], 411
[[0],[0],[0],[0]], 412
[[0],[0],[0],[0]], 413
[[0],[0],[0],[0]], 414
[[416],[417],[418],[419]], 415
[[0],[0],[0],[0]], 416
[[0],[0],[0],[0]], 417
[[0],[0],[0],[0]], 418
[[420],[421],[422],[423]], 419
[[0],[0],[0],[0]], 420
[[0],[0],[0],[0]], 421
[[0],[0],[0],[0]], 422
[[424],[425],[426],[427]], 423
[[0],[0],[0],[0]], 424
[[0],[0],[0],[0]], 425
[[0],[0],[0],[0]], 426
[[428],[429],[430],[431]], 427
[[0],[0],[0],[0]], 428
[[0],[0],[0],[0]], 429
[[0],[0],[0],[0]], 430
[[432],[433],[434],[435]], 431
[[0],[0],[0],[0]], 432
[[0],[0],[0],[0]], 433
[[0],[0],[0],[0]], 434
[[436],[437],[438],[439]], 435
[[0],[0],[0],[0]], 436
[[0],[0],[0],[0]], 437
[[0],[0],[0],[0]], 438
[[440],[441],[442],[443]], 439
[[0],[0],[0],[0]], 440
[[0],[0],[0],[0]], 441
[[0],[0],[0],[0]], 442
[[444],[445],[446],[447]], 443
[[0],[0],[0],[0]], 444
[[0],[0],[0],[0]], 445
[[0],[0],[0],[0]], 446
[[448],[449],[450],[451]], 447
[[0],[0],[0],[0]], 448
[[0],[0],[0],[0]], 449
[[0],[0],[0],[0]], 450
[[452],[453],[454],[455]], 451
[[0],[0],[0],[0]], 452
[[0],[0],[0],[0]], 453
[[0],[0],[0],[0]], 454
[[456],[457],[458],[459]], 455
[[0],[0],[0],[0]], 456
[[0],[0],[0],[0]], 457
[[0],[0],[0],[0]], 458
[[460],[461],[462],[463]], 459
[[0],[0],[0],[0]], 460
[[0],[0],[0],[0]], 461
[[0],[0],[0],[0]], 462
[[464],[465],[466],[467]], 463
[[0],[0],[0],[0]], 464
[[0],[0],[0],[0]], 465
[[0],[0],[0],[0]], 466
[[468],[469],[470],[471]], 467
[[0],[0],[0],[0]], 468
[[0],[0],[0],[0]], 469
[[0],[0],[0],[0]], 470
[[472],[473],[474],[475]], 471
[[0],[0],[0],[0]], 472
[[0],[0],[0],[0]], 473
[[0],[0],[0],[0]], 474
[[476],[477],[478],[479]], 475
[[0],[0],[0],[0]], 476
[[0],[0],[0],[0]], 477
[[0],[0],[0],[0]], 478
[[480],[481],[482],[483]], 479
[[0],[0],[0],[0]], 480
[[0],[0],[0],[0]], 481
[[0],[0],[0],[0]], 482
[[484],[485],[486],[487]], 483
[[0],[0],[0],[0]], 484
[[0],[0],[0],[0]], 485
[[0],[0],[0],[0]], 486
[[488],[489],[490],[491]], 487
[[0],[0],[0],[0]], 488
[[0],[0],[0],[0]], 489
[[0],[0],[0],[0]], 490
[[492],[493],[494],[495]], 491
[[0],[0],[0],[0]], 492
[[0],[0],[0],[0]], 493
[[0],[0],[0],[0]], 494
[[496],[497],[498],[499]], 495
[[0],[0],[0],[0]], 496
[[0],[0],[0],[0]], 497
[[0],[0],[0],[0]], 498
[[500],[501],[502],[503]], 499
[[0],[0],[0],[0]], 500
[[0],[0],[0],[0]], 501
[[0],[0],[0],[0]], 502
[[504],[505],[506],[507]], 503
[[0],[0],[0],[0]], 504
[[0],[0],[0],[0]], 505
[[0],[0],[0],[0]], 506
[[508],[509],[510],[511]], 507
[[0],[0],[0],[0]], 508
[[0],[0],[0],[0]], 509
[[0],[0],[0],[0]], 510
[[512],[513],[514],[515]], 511
[[0],[0],[0],[0]], 512
[[0],[0],[0],[0]], 513
[[0],[0],[0],[0]], 514
[[516],[517],[518],[519]], 515
[[0],[0],[0],[0]], 516
[[0],[0],[0],[0]], 517
[[0],[0],[0],[0]], 518
[[520],[521],[522],[523]], 519
[[0],[0],[0],[0]], 520
[[0],[0],[0],[0]], 521
[[0],[0],[0],[0]], 522
[[524],[525],[526],[527]], 523
[[0],[0],[0],[0]], 524
[[0],[0],[0],[0]], 525
[[0],[0],[0],[0]], 526
[[528],[529],[530],[531]], 527
[[0],[0],[0],[0]], 528
[[0],[0],[0],[0]], 529
[[0],[0],[0],[0]], 530
[[532],[533],[534],[535]], 531
[[0],[0],[0],[0]], 532
[[0],[0],[0],[0]], 533
[[0],[0],[0],[0]], 534
[[536],[537],[538],[539]], 535
[[0],[0],[0],[0]], 536
[[0],[0],[0],[0]], 537
[[0],[0],[0],[0]], 538
[[540],[541],[542],[543]], 539
[[0],[0],[0],[0]], 540
[[0],[0],[0],[0]], 541
[[0],[0],[0],[0]], 542
[[544],[545],[546],[547]], 543
[[0],[0],[0],[0]], 544
[[0],[0],[0],[0]], 545
[[0],[0],[0],[0]], 546
[[548],[549],[550],[551]], 547
[[0],[0],[0],[0]], 548
[[0],[0],[0],[0]], 549
[[0],[0],[0],[0]], 550
[[552],[553],[554],[555]], 551
[[0],[0],[0],[0]], 552
[[0],[0],[0],[0]], 553
[[0],[0],[0],[0]], 554
[[556],[557],[558],[559]], 555
[[0],[0],[0],[0]], 556
[[0],[0],[0],[0]], 557
[[0],[0],[0],[0]], 558
[[560],[561],[562],[563]], 559
[[0],[0],[0],[0]], 560
[[0],[0],[0],[0]], 561
[[0],[0],[0],[0]], 562
[[564],[565],[566],[567]], 563
[[0],[0],[0],[0]], 564
[[0],[0],[0],[0]], 565
[[0],[0],[0],[0]], 566
[[568],[569],[570],[571]], 567
[[0],[0],[0],[0]], 568
[[0],[0],[0],[0]], 569
[[0],[0],[0],[0]], 570
[[572],[573],[574],[575]], 571
[[0],[0],[0],[0]], 572
[[0],[0],[0],[0]], 573
[[0],[0],[0],[0]], 574
[[0],[0],[0],[0]], 575
